userId,rating,scoreId
1312,5,8
1312,5,9
1312,5,20
1312,3,21
1312,5,22
1312,4,24
1312,4,25
1312,4,26
1312,5,30
1312,5,32
1312,5,37
1312,4,38
1312,5,39
1312,5,40
1312,5,42
1312,5,43
1312,4,44
1312,4,45
1312,4,46
1312,5,51
1312,4,53
1312,5,58
1312,5,61
1312,5,64
1312,4,65
1312,4,68
1312,5,69
1312,5,74
1312,5,77
1312,1,81
1312,5,82
1312,4,82
1312,4,83
1312,5,91
1312,4,93
1312,5,94
1312,5,95
1312,5,96
1312,5,98
1312,5,101
1312,3,102
1312,4,104
1312,5,106
1312,5,110
1312,5,112
1312,5,116
1312,5,117
1312,4,118
1312,5,121
1312,5,123
1312,5,124
1312,4,127
1312,5,133
1312,5,135
1312,3,137
1312,5,137
1312,4,138
1312,5,139
1312,5,140
1312,5,141
1312,5,142
1312,5,145
1312,5,147
1312,5,148
1312,5,149
1312,5,152
1312,4,153
1312,5,155
1312,5,156
1312,5,160
1312,5,161
1312,4,162
1312,3,165
1312,5,166
1312,3,169
1312,4,178
1312,5,182
1312,5,183
1312,4,185
1312,3,187
1312,5,188
1312,4,190
1312,4,192
1312,5,194
1312,5,196
1312,5,199
1312,3,200
1313,4,1
1313,5,2
1313,4,5
1313,4,8
1313,5,9
1313,5,20
1313,5,21
1313,5,22
1313,5,24
1313,3,25
1313,4,26
1313,4,30
1313,4,32
1313,5,37
1313,5,38
1313,5,39
1313,5,40
1313,4,42
1313,4,43
1313,5,44
1313,4,45
1313,4,46
1313,3,51
1313,5,53
1313,5,58
1313,5,61
1313,4,64
1313,5,65
1313,5,68
1313,4,69
1313,5,74
1313,5,77
1313,5,81
1313,4,82
1313,4,82
1313,4,83
1313,3,91
1313,5,93
1313,5,94
1313,3,95
1313,4,96
1313,4,98
1313,5,101
1313,4,102
1313,4,104
1313,4,106
1313,2,110
1313,4,112
1313,5,116
1313,5,117
1313,5,118
1313,4,121
1313,5,123
1313,4,124
1313,5,127
1313,4,133
1313,5,135
1313,4,137
1313,5,137
1313,4,138
1313,4,139
1313,5,140
1313,5,141
1313,5,142
1313,4,145
1313,5,147
1313,5,148
1313,4,149
1313,5,152
1313,4,153
1313,5,155
1313,5,156
1313,4,160
1313,5,161
1313,5,162
1313,2,165
1313,5,166
1313,3,169
1313,4,178
1313,5,182
1313,4,183
1313,5,185
1313,5,187
1313,5,188
1313,5,190
1313,2,192
1313,2,194
1313,4,196
1313,3,199
1313,5,200
1314,5,1
1314,4,2
1314,4,5
1314,4,8
1314,4,9
1314,5,20
1314,5,21
1314,5,22
1314,4,24
1314,5,25
1314,4,26
1314,3,30
1314,5,32
1314,5,37
1314,5,38
1314,4,39
1314,4,40
1314,4,42
1314,5,43
1314,2,44
1314,5,45
1314,5,46
1314,3,51
1314,5,53
1314,5,58
1314,5,61
1314,5,64
1314,4,65
1314,5,68
1314,5,69
1314,5,74
1314,5,77
1314,3,81
1314,4,82
1314,5,82
1314,5,83
1314,5,91
1314,3,93
1314,4,94
1314,4,95
1314,4,96
1314,5,98
1314,4,101
1314,5,102
1314,5,104
1314,5,106
1314,5,110
1314,5,112
1314,4,116
1314,5,117
1314,5,118
1314,5,121
1314,4,123
1314,3,124
1314,4,127
1314,3,133
1314,2,135
1314,4,137
1314,5,137
1314,5,138
1314,3,139
1314,5,140
1314,3,141
1314,4,142
1314,4,145
1314,5,147
1314,4,148
1314,5,149
1314,4,152
1314,5,153
1314,5,155
1314,5,156
1314,4,160
1314,3,161
1314,5,162
1314,4,165
1314,4,166
1314,5,169
1314,5,178
1314,5,182
1314,5,183
1314,4,185
1314,5,187
1314,5,188
1314,5,190
1314,2,192
1314,5,194
1314,5,196
1314,5,199
1314,5,200
1315,5,1
1315,4,2
1315,4,5
1315,4,8
1315,3,9
1315,4,20
1315,5,21
1315,5,22
1315,4,24
1315,4,25
1315,4,26
1315,5,30
1315,5,32
1315,3,37
1315,5,38
1315,3,39
1315,5,40
1315,5,42
1315,4,43
1315,5,44
1315,5,45
1315,4,46
1315,4,51
1315,5,53
1315,5,58
1315,4,61
1315,5,64
1315,4,65
1315,5,68
1315,5,69
1315,5,74
1315,5,77
1315,3,81
1315,4,82
1315,5,82
1315,4,83
1315,5,91
1315,5,93
1315,5,94
1315,5,95
1315,4,96
1315,5,98
1315,5,101
1315,5,102
1315,4,104
1315,5,106
1315,5,110
1315,5,112
1315,5,116
1315,5,117
1315,5,118
1315,4,121
1315,3,123
1315,4,124
1315,4,127
1315,4,133
1315,4,135
1315,5,137
1315,4,137
1315,4,138
1315,4,139
1315,5,140
1315,5,141
1315,5,142
1315,3,145
1315,5,147
1315,5,148
1315,5,149
1315,4,152
1315,4,153
1315,5,155
1315,5,156
1315,5,160
1315,5,161
1315,5,162
1315,5,165
1315,5,166
1315,5,169
1315,5,178
1315,5,182
1315,5,183
1315,4,185
1315,5,187
1315,5,188
1315,5,190
1315,5,192
1315,5,194
1315,4,196
1315,4,199
1315,5,200
1316,5,1
1316,4,2
1316,5,5
1316,5,8
1316,5,9
1316,3,20
1316,4,21
1316,5,22
1316,5,24
1316,5,25
1316,5,26
1316,5,30
1316,5,32
1316,4,37
1316,4,38
1316,4,39
1316,4,40
1316,4,42
1316,5,43
1316,5,44
1316,4,45
1316,5,46
1316,5,51
1316,4,53
1316,4,58
1316,5,61
1316,5,64
1316,4,65
1316,5,68
1316,5,69
1316,5,74
1316,5,77
1316,4,81
1316,5,82
1316,5,82
1316,5,83
1316,5,91
1316,4,93
1316,4,94
1316,3,95
1316,5,96
1316,5,98
1316,4,101
1316,5,102
1316,5,104
1316,5,106
1316,4,110
1316,4,112
1316,4,116
1316,4,117
1316,5,118
1316,4,121
1316,5,123
1316,4,124
1316,5,127
1316,4,133
1316,5,135
1316,5,137
1316,4,137
1316,5,138
1316,5,139
1316,4,140
1316,4,141
1316,4,142
1316,4,145
1316,5,147
1316,5,148
1316,5,149
1316,5,152
1316,5,153
1316,4,155
1316,5,156
1316,5,160
1316,5,161
1316,5,162
1316,4,165
1316,5,166
1316,5,169
1316,4,178
1316,4,182
1316,4,183
1316,5,185
1316,4,187
1316,5,188
1316,5,190
1316,3,192
1316,4,194
1316,3,196
1316,5,199
1316,4,200
1317,5,1
1317,4,2
1317,4,5
1317,5,8
1317,5,9
1317,3,20
1317,4,21
1317,4,22
1317,5,24
1317,5,25
1317,5,26
1317,5,30
1317,4,32
1317,5,37
1317,4,38
1317,3,39
1317,4,40
1317,4,42
1317,5,43
1317,4,44
1317,3,45
1317,4,46
1317,4,51
1317,4,53
1317,5,58
1317,5,61
1317,5,64
1317,4,65
1317,5,68
1317,5,69
1317,5,74
1317,5,77
1317,4,81
1317,3,82
1317,3,82
1317,5,83
1317,5,91
1317,5,93
1317,5,94
1317,5,95
1317,4,96
1317,5,98
1317,4,101
1317,5,102
1317,3,104
1317,5,106
1317,3,110
1317,4,112
1317,5,116
1317,5,117
1317,5,118
1317,3,121
1317,5,123
1317,4,124
1317,5,127
1317,4,133
1317,2,135
1317,5,137
1317,5,137
1317,5,138
1317,5,139
1317,5,140
1317,5,141
1317,5,142
1317,4,145
1317,3,147
1317,5,148
1317,3,149
1317,5,152
1317,3,153
1317,5,155
1317,4,156
1317,4,160
1317,5,161
1317,5,162
1317,5,165
1317,4,166
1317,5,169
1317,4,178
1317,4,182
1317,5,183
1317,4,185
1317,3,187
1317,5,188
1317,4,190
1317,5,192
1317,5,194
1317,4,196
1317,5,199
1317,4,200
1318,4,1
1318,4,2
1318,5,5
1318,2,8
1318,5,9
1318,5,20
1318,5,21
1318,4,22
1318,4,24
1318,4,25
1318,5,26
1318,5,30
1318,5,32
1318,4,37
1318,5,38
1318,4,39
1318,4,40
1318,4,42
1318,5,43
1318,5,44
1318,4,45
1318,3,46
1318,5,51
1318,5,53
1318,5,58
1318,5,61
1318,4,64
1318,5,65
1318,5,68
1318,4,69
1318,5,74
1318,5,77
1318,4,81
1318,5,82
1318,4,82
1318,4,83
1318,4,91
1318,5,93
1318,4,94
1318,5,95
1318,4,96
1318,4,98
1318,4,101
1318,5,102
1318,5,104
1318,5,106
1318,5,110
1318,5,112
1318,4,116
1318,5,117
1318,5,118
1318,5,121
1318,4,123
1318,5,124
1318,4,127
1318,5,133
1318,2,135
1318,4,137
1318,5,137
1318,4,138
1318,5,139
1318,5,140
1318,5,141
1318,4,142
1318,5,145
1318,5,147
1318,5,148
1318,5,149
1318,5,152
1318,3,153
1318,5,155
1318,4,156
1318,4,160
1318,3,161
1318,5,162
1318,4,165
1318,4,166
1318,4,169
1318,5,178
1318,5,182
1318,5,183
1318,5,185
1318,5,187
1318,5,188
1318,5,190
1318,1,192
1318,4,194
1318,5,196
1318,4,199
1318,5,200
1319,3,1
1319,4,2
1319,4,5
1319,4,8
1319,5,9
1319,4,20
1319,4,21
1319,4,22
1319,4,24
1319,4,25
1319,5,26
1319,5,30
1319,5,32
1319,5,37
1319,5,38
1319,5,39
1319,4,40
1319,5,42
1319,5,43
1319,5,44
1319,4,45
1319,4,46
1319,4,51
1319,4,53
1319,5,58
1319,5,61
1319,4,64
1319,4,65
1319,4,68
1319,5,69
1319,4,74
1319,4,77
1319,4,81
1319,4,82
1319,4,82
1319,5,83
1319,5,91
1319,4,93
1319,5,94
1319,5,95
1319,5,96
1319,5,98
1319,3,101
1319,5,102
1319,5,104
1319,5,106
1319,4,110
1319,3,112
1319,4,116
1319,5,117
1319,5,118
1319,5,121
1319,4,123
1319,5,124
1319,4,127
1319,5,133
1319,5,135
1319,5,137
1319,5,137
1319,5,138
1319,4,139
1319,5,140
1319,5,141
1319,3,142
1319,4,145
1319,4,147
1319,3,148
1319,5,149
1319,4,152
1319,5,153
1319,5,155
1319,5,156
1319,4,160
1319,4,161
1319,4,162
1319,5,165
1319,5,166
1319,5,169
1319,4,178
1319,4,182
1319,4,183
1319,5,185
1319,4,187
1319,5,188
1319,4,190
1319,5,192
1319,5,194
1319,4,196
1319,5,199
1319,4,200
1320,5,1
1320,5,2
1320,5,5
1320,3,8
1320,5,9
1320,5,20
1320,4,21
1320,4,22
1320,4,24
1320,5,25
1320,5,26
1320,4,30
1320,3,32
1320,4,37
1320,5,38
1320,5,39
1320,5,40
1320,3,42
1320,4,43
1320,5,44
1320,5,45
1320,4,46
1320,4,51
1320,4,53
1320,5,58
1320,5,61
1320,5,64
1320,4,65
1320,5,68
1320,5,69
1320,5,74
1320,3,77
1320,3,81
1320,4,82
1320,4,82
1320,4,83
1320,5,91
1320,5,93
1320,5,94
1320,5,95
1320,4,96
1320,5,98
1320,3,101
1320,4,102
1320,3,104
1320,3,106
1320,5,110
1320,3,112
1320,4,116
1320,5,117
1320,4,118
1320,3,121
1320,4,123
1320,4,124
1320,5,127
1320,4,133
1320,4,135
1320,5,137
1320,5,137
1320,5,138
1320,3,139
1320,5,140
1320,5,141
1320,3,142
1320,4,145
1320,4,147
1320,5,148
1320,3,149
1320,3,152
1320,5,153
1320,5,155
1320,5,156
1320,4,160
1320,5,161
1320,5,162
1320,3,165
1320,5,166
1320,5,169
1320,5,178
1320,4,182
1320,4,183
1320,5,185
1320,4,187
1320,5,188
1320,4,190
1320,4,192
1320,5,194
1320,5,196
1320,4,199
1320,4,200
1321,5,1
1321,4,2
1321,3,5
1321,4,8
1321,5,9
1321,5,20
1321,4,21
1321,4,22
1321,5,24
1321,4,25
1321,3,26
1321,4,30
1321,5,32
1321,5,37
1321,5,38
1321,5,39
1321,5,40
1321,4,42
1321,5,43
1321,4,44
1321,5,45
1321,4,46
1321,5,51
1321,4,53
1321,5,58
1321,4,61
1321,4,64
1321,4,65
1321,5,68
1321,5,69
1321,5,74
1321,4,77
1321,4,81
1321,5,82
1321,4,82
1321,5,83
1321,4,91
1321,4,93
1321,4,94
1321,4,95
1321,5,96
1321,5,98
1321,5,101
1321,5,102
1321,4,104
1321,4,106
1321,5,110
1321,5,112
1321,3,116
1321,5,117
1321,5,118
1321,4,121
1321,5,123
1321,4,124
1321,5,127
1321,4,133
1321,5,135
1321,5,137
1321,5,137
1321,5,138
1321,5,139
1321,5,140
1321,3,141
1321,4,142
1321,5,145
1321,5,147
1321,5,148
1321,5,149
1321,1,152
1321,4,153
1321,5,155
1321,5,156
1321,5,160
1321,5,161
1321,5,162
1321,4,165
1321,4,166
1321,5,169
1321,5,178
1321,3,182
1321,5,183
1321,4,185
1321,4,187
1321,4,188
1321,5,190
1321,4,192
1321,5,194
1321,4,196
1321,5,199
1321,4,200
1322,5,1
1322,4,2
1322,4,5
1322,5,8
1322,5,9
1322,5,20
1322,5,21
1322,5,22
1322,5,24
1322,4,25
1322,5,26
1322,4,30
1322,3,32
1322,3,37
1322,4,38
1322,4,39
1322,4,40
1322,5,42
1322,4,43
1322,5,44
1322,4,45
1322,5,46
1322,3,51
1322,5,53
1322,5,58
1322,3,61
1322,5,64
1322,5,65
1322,5,68
1322,5,69
1322,5,74
1322,5,77
1322,5,81
1322,5,82
1322,5,82
1322,5,83
1322,4,91
1322,4,93
1322,4,94
1322,5,95
1322,5,96
1322,5,98
1322,5,101
1322,4,102
1322,5,104
1322,5,106
1322,5,110
1322,5,112
1322,5,116
1322,5,117
1322,5,118
1322,4,121
1322,5,123
1322,5,124
1322,5,127
1322,5,133
1322,2,135
1322,5,137
1322,5,137
1322,4,138
1322,5,139
1322,5,140
1322,5,141
1322,5,142
1322,4,145
1322,5,147
1322,4,148
1322,5,149
1322,5,152
1322,2,153
1322,4,155
1322,5,156
1322,3,160
1322,5,161
1322,4,162
1322,4,165
1322,5,166
1322,4,169
1322,5,178
1322,5,182
1322,5,183
1322,5,185
1322,5,187
1322,5,188
1322,5,190
1322,3,192
1322,4,194
1322,5,196
1322,4,199
1322,5,200
1323,3,1
1323,4,2
1323,5,8
1323,4,9
1323,4,20
1323,5,21
1323,5,22
1323,5,24
1323,4,25
1323,5,26
1323,4,30
1323,3,32
1323,4,37
1323,4,38
1323,5,40
1323,4,42
1323,5,43
1323,4,44
1323,3,45
1323,4,46
1323,5,51
1323,5,53
1323,4,58
1323,4,61
1323,4,64
1323,5,65
1323,4,68
1323,4,69
1323,5,74
1323,5,77
1323,4,81
1323,4,82
1323,5,82
1323,4,83
1323,5,85
1323,4,91
1323,5,93
1323,5,94
1323,5,95
1323,4,96
1323,5,98
1323,5,101
1323,4,102
1323,4,104
1323,4,106
1323,4,110
1323,5,116
1323,4,117
1323,5,118
1323,5,121
1323,5,123
1323,5,124
1323,5,127
1323,5,133
1323,2,135
1323,5,137
1323,4,137
1323,4,138
1323,5,139
1323,5,140
1323,3,141
1323,5,142
1323,4,145
1323,4,147
1323,5,148
1323,4,149
1323,4,152
1323,4,153
1323,3,155
1323,5,156
1323,5,160
1323,5,161
1323,4,162
1323,4,165
1323,5,169
1323,5,177
1323,4,178
1323,5,182
1323,4,183
1323,4,185
1323,4,187
1323,5,188
1323,4,190
1323,4,192
1323,4,194
1323,4,196
1323,5,199
1323,5,200
1324,5,1
1324,4,2
1324,5,8
1324,5,9
1324,5,20
1324,5,21
1324,5,22
1324,5,24
1324,5,25
1324,4,26
1324,4,30
1324,5,32
1324,5,37
1324,5,38
1324,5,40
1324,3,42
1324,4,43
1324,5,44
1324,5,45
1324,5,46
1324,4,51
1324,3,53
1324,4,58
1324,3,61
1324,4,64
1324,5,65
1324,5,68
1324,5,69
1324,5,74
1324,4,77
1324,4,81
1324,4,82
1324,5,82
1324,4,83
1324,5,85
1324,3,91
1324,5,93
1324,4,94
1324,5,95
1324,5,96
1324,5,98
1324,4,101
1324,3,102
1324,4,104
1324,5,106
1324,5,110
1324,4,116
1324,5,117
1324,4,118
1324,4,121
1324,5,123
1324,5,124
1324,5,127
1324,3,133
1324,5,135
1324,5,137
1324,5,137
1324,4,138
1324,4,139
1324,4,140
1324,4,141
1324,5,142
1324,5,145
1324,4,147
1324,4,148
1324,4,149
1324,2,152
1324,5,153
1324,5,155
1324,5,156
1324,4,160
1324,5,161
1324,5,162
1324,5,165
1324,5,169
1324,4,177
1324,5,178
1324,4,182
1324,4,183
1324,5,185
1324,5,187
1324,4,188
1324,3,190
1324,4,192
1324,5,194
1324,5,196
1324,4,199
1324,5,200
1325,3,1
1325,4,2
1325,5,8
1325,4,9
1325,5,20
1325,4,21
1325,5,22
1325,4,24
1325,5,25
1325,4,26
1325,5,30
1325,5,32
1325,3,37
1325,4,38
1325,5,40
1325,5,42
1325,4,43
1325,5,44
1325,4,45
1325,3,46
1325,4,51
1325,5,53
1325,5,58
1325,5,61
1325,5,64
1325,5,65
1325,5,68
1325,5,69
1325,5,74
1325,5,77
1325,3,81
1325,4,82
1325,4,82
1325,4,83
1325,5,85
1325,4,91
1325,5,93
1325,4,94
1325,4,95
1325,4,96
1325,5,98
1325,3,101
1325,4,102
1325,5,104
1325,5,106
1325,5,110
1325,5,116
1325,5,117
1325,4,118
1325,5,121
1325,4,123
1325,4,124
1325,4,127
1325,4,133
1325,3,135
1325,5,137
1325,5,137
1325,5,138
1325,4,139
1325,4,140
1325,5,141
1325,5,142
1325,3,145
1325,4,147
1325,4,148
1325,5,149
1325,5,152
1325,5,153
1325,5,155
1325,4,156
1325,5,160
1325,5,161
1325,5,162
1325,4,165
1325,4,169
1325,4,177
1325,4,178
1325,4,182
1325,4,183
1325,4,185
1325,4,187
1325,5,188
1325,4,190
1325,5,192
1325,5,194
1325,5,196
1325,5,199
1325,4,200
1326,5,1
1326,4,2
1326,5,8
1326,5,9
1326,4,20
1326,5,21
1326,5,22
1326,4,24
1326,4,25
1326,5,26
1326,5,30
1326,5,32
1326,4,37
1326,5,38
1326,4,40
1326,5,42
1326,5,43
1326,4,44
1326,4,45
1326,5,46
1326,4,51
1326,4,53
1326,4,58
1326,5,61
1326,4,64
1326,4,65
1326,4,68
1326,5,69
1326,5,74
1326,5,77
1326,3,81
1326,5,82
1326,5,82
1326,4,83
1326,5,85
1326,4,91
1326,5,93
1326,4,94
1326,5,95
1326,5,96
1326,2,98
1326,5,101
1326,4,102
1326,3,104
1326,5,106
1326,4,110
1326,5,116
1326,5,117
1326,3,118
1326,5,121
1326,4,123
1326,5,124
1326,4,127
1326,5,133
1326,5,135
1326,5,137
1326,5,137
1326,5,138
1326,4,139
1326,5,140
1326,4,141
1326,4,142
1326,5,145
1326,4,147
1326,5,148
1326,3,149
1326,3,152
1326,3,153
1326,4,155
1326,4,156
1326,4,160
1326,5,161
1326,5,162
1326,5,165
1326,4,169
1326,4,177
1326,4,178
1326,4,182
1326,4,183
1326,4,185
1326,5,187
1326,5,188
1326,4,190
1326,4,192
1326,5,194
1326,3,196
1326,5,199
1326,5,200
1327,5,1
1327,4,2
1327,5,8
1327,4,9
1327,3,20
1327,4,21
1327,4,22
1327,4,24
1327,5,25
1327,5,26
1327,2,30
1327,5,32
1327,5,37
1327,4,38
1327,5,40
1327,5,42
1327,5,43
1327,5,44
1327,5,45
1327,3,46
1327,4,51
1327,5,53
1327,5,58
1327,5,61
1327,3,64
1327,4,65
1327,5,68
1327,4,69
1327,5,74
1327,5,77
1327,4,81
1327,4,82
1327,5,82
1327,4,83
1327,4,85
1327,4,91
1327,5,93
1327,5,94
1327,5,95
1327,5,96
1327,5,98
1327,4,101
1327,5,102
1327,4,104
1327,5,106
1327,5,110
1327,5,116
1327,5,117
1327,5,118
1327,5,121
1327,4,123
1327,5,124
1327,5,127
1327,5,133
1327,4,135
1327,5,137
1327,4,137
1327,5,138
1327,4,139
1327,5,140
1327,5,141
1327,4,142
1327,3,145
1327,3,147
1327,4,148
1327,5,149
1327,2,152
1327,5,153
1327,5,155
1327,5,156
1327,4,160
1327,4,161
1327,4,162
1327,4,165
1327,5,169
1327,4,177
1327,5,178
1327,3,182
1327,4,183
1327,4,185
1327,5,187
1327,3,188
1327,5,190
1327,2,192
1327,5,194
1327,5,196
1327,5,199
1327,4,200
1328,5,1
1328,5,2
1328,5,8
1328,5,9
1328,2,20
1328,5,21
1328,5,22
1328,5,24
1328,5,25
1328,4,26
1328,4,30
1328,5,32
1328,3,37
1328,5,38
1328,4,40
1328,5,42
1328,4,43
1328,4,44
1328,4,45
1328,4,46
1328,4,51
1328,4,53
1328,4,58
1328,5,61
1328,5,64
1328,4,65
1328,5,68
1328,3,69
1328,3,74
1328,5,77
1328,4,81
1328,4,82
1328,5,82
1328,2,83
1328,5,85
1328,4,91
1328,3,93
1328,4,94
1328,5,95
1328,5,96
1328,5,98
1328,4,101
1328,5,102
1328,4,104
1328,5,106
1328,5,110
1328,5,116
1328,4,117
1328,5,118
1328,5,121
1328,4,123
1328,5,124
1328,5,127
1328,5,133
1328,4,135
1328,5,137
1328,4,137
1328,4,138
1328,5,139
1328,4,140
1328,5,141
1328,4,142
1328,5,145
1328,4,147
1328,5,148
1328,4,149
1328,4,152
1328,5,153
1328,5,155
1328,5,156
1328,5,160
1328,5,161
1328,5,162
1328,4,165
1328,3,169
1328,4,177
1328,4,178
1328,5,182
1328,4,183
1328,5,185
1328,4,187
1328,5,188
1328,5,190
1328,3,192
1328,5,194
1328,3,196
1328,5,199
1328,5,200
1329,5,1
1329,5,2
1329,3,8
1329,5,9
1329,4,20
1329,4,21
1329,5,22
1329,5,24
1329,5,25
1329,5,26
1329,4,30
1329,4,32
1329,3,37
1329,5,38
1329,5,40
1329,5,42
1329,5,43
1329,4,44
1329,4,45
1329,3,46
1329,4,51
1329,5,53
1329,5,58
1329,5,61
1329,4,64
1329,5,65
1329,4,68
1329,5,69
1329,4,74
1329,5,77
1329,4,81
1329,5,82
1329,5,82
1329,4,83
1329,4,85
1329,5,91
1329,4,93
1329,5,94
1329,5,95
1329,4,96
1329,4,98
1329,4,101
1329,5,102
1329,3,104
1329,4,106
1329,4,110
1329,4,116
1329,4,117
1329,5,118
1329,5,121
1329,5,123
1329,5,124
1329,5,127
1329,4,133
1329,4,135
1329,5,137
1329,5,137
1329,4,138
1329,4,139
1329,5,140
1329,4,141
1329,5,142
1329,4,145
1329,4,147
1329,4,148
1329,5,149
1329,5,152
1329,4,153
1329,4,155
1329,5,156
1329,5,160
1329,4,161
1329,5,162
1329,5,165
1329,3,169
1329,4,177
1329,4,178
1329,5,182
1329,5,183
1329,5,185
1329,4,187
1329,5,188
1329,4,190
1329,4,192
1329,5,194
1329,4,196
1329,5,199
1329,4,200
1330,5,1
1330,5,2
1330,5,8
1330,5,9
1330,5,20
1330,4,21
1330,4,22
1330,3,24
1330,3,25
1330,5,26
1330,5,30
1330,4,32
1330,5,37
1330,3,38
1330,4,40
1330,4,42
1330,5,43
1330,5,44
1330,4,45
1330,5,46
1330,5,51
1330,5,53
1330,5,58
1330,4,61
1330,5,64
1330,4,65
1330,5,68
1330,5,69
1330,4,74
1330,5,77
1330,3,81
1330,5,82
1330,5,82
1330,5,83
1330,4,85
1330,4,91
1330,5,93
1330,4,94
1330,5,95
1330,5,96
1330,5,98
1330,5,101
1330,4,102
1330,5,104
1330,5,106
1330,4,110
1330,4,116
1330,4,117
1330,5,118
1330,5,121
1330,5,123
1330,5,124
1330,5,127
1330,5,133
1330,4,135
1330,5,137
1330,4,137
1330,3,138
1330,5,139
1330,4,140
1330,4,141
1330,5,142
1330,4,145
1330,5,147
1330,5,148
1330,4,149
1330,1,152
1330,4,153
1330,5,155
1330,4,156
1330,5,160
1330,4,161
1330,4,162
1330,5,165
1330,5,169
1330,4,177
1330,5,178
1330,4,182
1330,4,183
1330,5,185
1330,5,187
1330,5,188
1330,4,190
1330,4,192
1330,5,194
1330,4,196
1330,5,199
1330,4,200
1331,4,1
1331,5,2
1331,5,8
1331,4,9
1331,5,20
1331,5,21
1331,4,22
1331,5,24
1331,4,25
1331,5,26
1331,5,30
1331,5,32
1331,5,37
1331,3,38
1331,5,40
1331,5,42
1331,4,43
1331,3,44
1331,4,45
1331,3,46
1331,5,51
1331,4,53
1331,5,58
1331,5,61
1331,5,64
1331,4,65
1331,4,68
1331,5,69
1331,5,74
1331,5,77
1331,3,81
1331,3,82
1331,5,82
1331,5,83
1331,5,85
1331,4,91
1331,3,93
1331,4,94
1331,5,95
1331,5,96
1331,5,98
1331,4,101
1331,5,102
1331,3,104
1331,4,106
1331,4,110
1331,4,116
1331,4,117
1331,4,118
1331,4,121
1331,5,123
1331,4,124
1331,5,127
1331,4,133
1331,3,135
1331,5,137
1331,4,137
1331,5,138
1331,4,139
1331,5,140
1331,5,141
1331,5,142
1331,4,145
1331,5,147
1331,4,148
1331,5,149
1331,4,152
1331,5,153
1331,5,155
1331,5,156
1331,5,160
1331,5,161
1331,4,162
1331,4,165
1331,5,169
1331,3,177
1331,4,178
1331,4,182
1331,5,183
1331,4,185
1331,4,187
1331,3,188
1331,4,190
1331,4,192
1331,5,194
1331,4,196
1331,5,199
1331,5,200
1332,3,1
1332,5,2
1332,4,8
1332,5,9
1332,4,20
1332,5,21
1332,5,22
1332,5,24
1332,5,25
1332,4,26
1332,4,30
1332,5,32
1332,5,37
1332,5,38
1332,5,40
1332,4,42
1332,5,43
1332,3,44
1332,5,45
1332,4,46
1332,4,51
1332,4,53
1332,5,58
1332,4,61
1332,4,64
1332,4,65
1332,5,68
1332,5,69
1332,5,74
1332,4,77
1332,5,81
1332,5,82
1332,5,82
1332,5,83
1332,5,85
1332,5,91
1332,4,93
1332,5,94
1332,5,95
1332,4,96
1332,4,98
1332,5,101
1332,4,102
1332,4,104
1332,5,106
1332,5,110
1332,4,116
1332,5,117
1332,4,118
1332,5,121
1332,4,123
1332,5,124
1332,5,127
1332,5,133
1332,4,135
1332,4,137
1332,4,137
1332,4,138
1332,4,139
1332,4,140
1332,5,141
1332,3,142
1332,3,145
1332,4,147
1332,4,148
1332,5,149
1332,5,152
1332,3,153
1332,4,155
1332,4,156
1332,3,160
1332,5,161
1332,5,162
1332,4,165
1332,5,169
1332,5,177
1332,4,178
1332,4,182
1332,4,183
1332,4,185
1332,5,187
1332,4,188
1332,4,190
1332,4,192
1332,5,194
1332,4,196
1332,5,199
1332,5,200
1333,5,1
1333,5,2
1333,5,8
1333,5,9
1333,5,20
1333,5,21
1333,4,22
1333,4,24
1333,5,25
1333,4,26
1333,5,30
1333,4,32
1333,5,37
1333,5,38
1333,5,40
1333,4,42
1333,5,43
1333,5,44
1333,3,45
1333,4,46
1333,5,51
1333,4,53
1333,5,58
1333,4,61
1333,4,64
1333,5,65
1333,4,68
1333,5,69
1333,5,74
1333,4,77
1333,3,81
1333,5,82
1333,5,82
1333,5,83
1333,5,85
1333,4,91
1333,3,93
1333,5,94
1333,5,95
1333,5,96
1333,5,98
1333,4,101
1333,4,102
1333,4,104
1333,5,106
1333,5,110
1333,4,116
1333,5,117
1333,5,118
1333,5,121
1333,4,123
1333,4,124
1333,4,127
1333,5,133
1333,3,135
1333,5,137
1333,3,137
1333,5,138
1333,5,139
1333,4,140
1333,4,141
1333,5,142
1333,3,145
1333,4,147
1333,5,148
1333,5,149
1333,5,152
1333,5,153
1333,5,155
1333,5,156
1333,5,160
1333,5,161
1333,5,162
1333,5,165
1333,5,169
1333,5,177
1333,4,178
1333,4,182
1333,5,183
1333,5,185
1333,5,187
1333,5,188
1333,4,190
1333,4,192
1333,4,194
1333,4,196
1333,5,199
1333,5,200
1334,3,1
1334,5,2
1334,5,8
1334,4,9
1334,4,20
1334,5,21
1334,3,22
1334,5,24
1334,4,25
1334,4,26
1334,5,30
1334,5,32
1334,4,37
1334,3,38
1334,4,40
1334,5,42
1334,4,43
1334,5,44
1334,5,45
1334,3,46
1334,5,51
1334,4,53
1334,5,58
1334,4,61
1334,5,64
1334,4,65
1334,5,68
1334,5,69
1334,5,74
1334,3,77
1334,5,81
1334,4,82
1334,3,82
1334,3,83
1334,5,85
1334,5,91
1334,5,93
1334,4,94
1334,5,95
1334,5,96
1334,5,98
1334,5,101
1334,3,102
